"","s1","s2","x0","x1","y","z"
"8088",0.143105705734342,0.177558004623279,1,0.555967649110749,0,-0.360817400904592
"8089",0.242567846551538,0.814161046640947,1,-0.922532067572447,6,0.0715711120930348
"8090",0.32994552818127,0.85544650722295,1,-0.318145655485928,2,-0.625552808776278
"8091",0.171826390083879,0.243136861128733,1,1.01194588928078,1,0.267119892073833
"8092",0.953211007174104,0.4855050961487,1,0.0306835077027162,4,0.445358233983279
"8093",0.371305983280763,0.151859489735216,1,0.953392074836409,2,-0.687377909091856
"8094",0.941901663783938,0.570935775060207,1,1.4006084593147,1,0.171427364043641
"8095",0.362901109503582,0.934988853754476,1,-1.10966560994591,3,-1.39184916933028
"8096",0.440368660958484,0.941203112713993,1,-0.161131450223906,0,-1.44701981254999
"8097",0.154021132970229,0.587207261705771,1,-0.428072310533993,7,0.718752698655954
"8098",0.231924055144191,0.0348651658277959,1,0.123653664853184,0,-0.566829088973273
"8099",0.314026578096673,0.614874196005985,1,-0.234385032244414,6,-0.168188143453562
"8100",0.00898939673788846,0.174778623273596,1,0.144507605863548,1,-0.113489405801638
"8101",0.57496882439591,0.980037136934698,1,-0.123281009580183,2,-0.902933988054477
"8102",0.225558334728703,0.731044058222324,1,0.377432917708419,4,0.210144017045279
"8103",0.031519784592092,0.347739866003394,1,-0.530068050606379,7,0.575846830789522
"8104",0.676240842789412,0.906375835184008,1,-1.03655645858922,5,-0.155322393563414
"8105",0.664297320879996,0.826465687248856,1,0.438324184045912,1,-0.583151567603507
"8106",0.409406824037433,0.60281092277728,1,-0.490574301829843,2,-0.417073534896274
"8107",0.0591291056480259,0.996836576843634,1,-0.496006260351658,4,-0.815656044154439
"8108",0.0160008056554943,0.230470672016963,1,1.22591319399504,2,0.450674081658827
"8109",0.289121991489083,0.386943352874368,1,-0.262055236689014,8,0.461457198723036
"8110",0.149392471648753,0.829742869362235,1,-0.400595823240764,4,-0.11734082520229
"8111",0.124850559746847,0.423326360760257,1,-0.21158509511122,8,1.08745731212174
"8112",0.710233281133696,0.0153862680308521,1,-2.70907127542655,26,-0.114483616960456
"8113",0.744268441572785,0.263130984269083,1,-0.338872647141597,2,-0.982916691504272
"8114",0.1952802950982,0.236248223809525,1,0.105148464445737,3,0.196863316827675
"8115",0.15502883400768,0.388586043380201,1,-0.558177924574135,17,1.39041676986108
"8116",0.479308231733739,0.92924219975248,1,-0.555425583769554,1,-1.60953257948156
"8117",0.328320131171495,0.751283371588215,1,0.137835801947904,3,-0.00126955542125067
"8118",0.17710921424441,0.174083729973063,1,1.31343174965611,1,-0.338955623136536
"8119",0.0572854070924222,0.146170571446419,1,0.745132331662095,0,-0.207910687134683
"8120",0.761052279733121,0.983270712196827,1,0.663798895847706,0,-0.845198512168503
"8121",0.99767842143774,0.983185330871493,1,0.0849807077725253,2,-0.757327400213864
"8122",0.291872517438605,0.92928418633528,1,-0.936925046309609,5,-0.867108607705482
"8123",0.229873276315629,0.562665733275935,1,-0.255716316998823,8,0.72107434748012
"8124",0.567649509292096,0.739574510604143,1,0.0269730144175544,1,-0.985556673280365
"8125",0.927033363841474,0.38233258924447,1,0.100516793581033,3,0.471662792939327
"8126",0.414111071033403,0.39397213072516,1,1.30354147026025,0,-0.419978812934968
"8127",0.655568474438041,0.37670828262344,1,-0.478487772191428,1,-0.776817990481036
"8128",0.23591902339831,0.795172395184636,1,-0.396213329278186,4,-0.0870352168810203
"8129",0.577204155735672,0.318662995006889,1,-2.24733299817432,14,-0.933633652404048
"8130",0.799922231584787,0.690738102653995,1,0.998304576358866,1,-0.110569324840006
"8131",0.716334390453994,0.0973798232153058,1,-0.343302780808515,5,-0.16386912446001
"8132",0.676519386703148,0.700996917439625,1,0.256944502751944,0,-0.409747881991475
"8133",0.111934752902016,0.944073494290933,1,-0.377239243698501,3,-0.748444990578296
"8134",0.224648664239794,0.175184405175969,1,0.101472936002996,2,-0.283676398431209
"8135",0.605217793723568,0.760083084926009,1,-0.549781680628253,2,-0.757894178421468
"8136",0.903657432179898,0.939926261780784,1,-0.654107057010363,0,-1.17497786599922
"8137",0.636721397517249,0.619233967736363,1,-0.441651426220733,3,-0.185164509959083
"8138",0.998398288385943,0.251534770708531,1,0.483262193312927,1,-0.269653691762133
"8139",0.617319581797346,0.16271203267388,1,0.396696880420377,0,-0.736716431378307
"8140",0.508090776856989,0.573843900579959,1,0.368812705896759,1,-0.302932720171381
"8141",0.163070395123214,0.846240318845958,1,-0.370565460715282,2,-0.20668586688883
"8142",0.397891503991559,0.271027207374573,1,-1.26233019712093,2,-0.498729263414914
"8143",0.864472041139379,0.615885253995657,1,-0.448877226255136,3,-0.124966317430359
"8144",0.37989813904278,0.0906198481097817,1,-0.986960448538782,4,-0.392894004713022
"8145",0.220528021454811,0.0084531269967556,1,-0.797587423998978,2,-0.695688185263125
"8146",0.54532273649238,0.80969802569598,1,-1.49013944727887,1,-0.984688853114137
"8147",0.16281774896197,0.923396882601082,1,0.626396517046916,0,-0.241737284278256
"8148",0.575921386247501,0.685225061839446,1,-0.202114580145646,1,-0.548444184224228
"8149",0.631450497312471,0.350863405736163,1,0.962934738965383,0,-0.93583273881865
"8150",0.954345521051437,0.289284281199798,1,-0.924756005176522,9,0.228293763900867
"8151",0.813128845300525,0.855464853113517,1,-0.984568909862233,3,-1.02101835886347
"8152",0.117665329948068,0.366312592988834,1,-0.49708041671803,18,1.07869082904172
"8153",0.80278098070994,0.186520241666585,1,1.55677440697667,0,-0.165408952287218
"8154",0.41131529561244,0.912607199978083,1,0.358305346463616,0,-0.843350485673656
"8155",0.612112525152043,0.210344773950055,1,-0.930048016016289,3,-0.610682315808569
"8156",0.836042169481516,0.156231223139912,1,-1.4146899704423,4,-0.702322053731362
"8157",0.941497028339654,0.491799017880112,1,0.141772503895737,1,0.625643928891652
"8158",0.77946189744398,0.687568150227889,1,0.684836703401269,2,0.0450152861974629
"8159",0.80870648752898,0.558520630933344,1,-0.497484682761894,2,0.129835311550979
"8160",0.863025941420346,0.190110329771414,1,0.77532657297415,0,-0.398876308031944
"8161",0.168593320297077,0.982640212401748,1,-0.24692172181042,2,-0.0848529536423405
"8162",0.394723813980818,0.750058056786656,1,-0.810598053114906,3,-0.344806471437887
"8163",0.0857296020258218,0.667898643296212,1,0.415992257213747,5,0.850149148450995
"8164",0.744529805611819,0.471008771564811,1,1.09564619881493,1,-0.117323834165392
"8165",0.388548758812249,0.861636500572786,1,-0.0853183104884347,2,-0.388925629231104
"8166",0.0192303070798516,0.76199551881291,1,-0.809824112251818,1,-0.269756966683328
"8167",0.37908889958635,0.602459388086572,1,-0.244187168404451,1,-0.19536762785293
"8168",0.134396404260769,0.130319738760591,1,0.62956722087629,0,-0.456050977733027
"8169",0.310013421811163,0.984451197320595,1,0.156609201085795,0,-1.00256999841241
"8170",0.304315154673532,0.0602256786078215,1,-2.16887184712701,16,-0.589842173645173
"8171",0.191459764260799,0.21945497347042,1,-0.329879958082105,3,0.244058828510525
"8172",0.121201534988359,0.240390717284754,1,-0.286164357657708,4,0.203230405285193
"8173",0.955677948659286,0.38305954542011,1,-1.74120719265536,16,0.0617111653181434
"8174",0.939028333872557,0.669462972087786,1,0.196992467031476,3,-0.721612273110998
"8175",0.623745174380019,0.212180730886757,1,-0.744985425151218,3,-0.994159432272709
"8176",0.763972916873172,0.0571231583599001,1,-1.4313420686677,8,-0.326348439381561
"8177",0.645354527747259,0.131004024995491,1,0.564655469509476,0,-0.533432677483892
"8178",0.757927770027891,0.896570751909167,1,-0.556931510780389,5,-0.102076203784677
"8179",0.187337675597519,0.49494099477306,1,0.566892114989564,4,0.637828395565087
"8180",0.62183386972174,0.299399357056245,1,0.77321543028534,0,-0.781487475155048
"8181",0.855361900059506,0.794834178406745,1,0.788082377212202,0,-1.08529953248535
"8182",0.539526417618617,0.111758906627074,1,2.0279997196916,0,-0.88205881467217
"8183",0.911028431495652,0.690220869611949,1,-0.468232406534851,2,-0.697104516993344
"8184",0.480469774687663,0.351073635974899,1,-2.07990109675531,11,-0.775939354373919
"8185",0.0310467092785984,0.131876847008243,1,-0.273804753108977,3,-0.193534769249189
"8186",0.881181949051097,0.482928329380229,1,0.465088686151893,3,0.414831689325548
"8187",0.290875863283873,0.511111796833575,1,-2.36128648633983,25,0.0839667141601258
"8188",0.664243139326572,0.378308685962111,1,0.16023127196924,3,-0.658080796080371
"8189",0.818600429221988,0.849133584881201,1,0.563067913596032,0,-0.994538613179203
"8190",0.436472844565287,0.345353003358468,1,1.61019193831951,0,-1.07561461332001
"8191",0.133275375934318,0.136326328152791,1,-1.14913227906083,6,-0.370680997897645
"8192",0.849525153404102,0.451603464083746,1,0.785634883381414,1,0.186240247990444
"8193",0.198380359914154,0.891805513761938,1,-0.176636440670105,3,0.0782940677328089
"8194",0.938025755109265,0.336482867831364,1,2.3489721521101,0,0.301192724606676
"8195",0.640217341482639,0.568483569426462,1,-1.9202146753048,13,-0.330915030657746
"8196",0.763812188990414,0.71036513056606,1,0.482729883805707,0,-0.366689041656413
"8197",0.659357341239229,0.292283044662327,1,0.147091949277802,2,-0.95965323258164
"8198",0.57952081412077,0.33887908863835,1,-1.57968083308485,8,-0.764935841106111
"8199",0.56681714230217,0.717585805337876,1,-0.228451648643502,1,-1.07031199174774
"8200",0.648599257227033,0.532839911757037,1,-0.885030246092596,5,0.0745963562885775
"8201",0.486922383308411,0.391439086059108,1,0.0536261456158694,0,-0.855624446831818
"8202",0.649634552188218,0.905788753181696,1,0.33734798195518,3,-0.195776384146423
"8203",0.0280878567136824,0.170133466599509,1,-1.63995876053513,13,-0.317261576540711
"8204",0.0215778250712901,0.244586047250777,1,0.146510969900381,5,0.413487179283902
"8205",0.79164552106522,0.725595884257928,1,0.590485620097931,2,-0.300304104077359
"8206",0.247129481751472,0.510506351245567,1,0.300835892454089,7,0.83395286830955
"8207",0.562309419969097,0.906047683442011,1,1.02631870799901,1,-1.23130525814567
"8208",0.506117352517322,0.313788305036724,1,0.946687231519547,2,-0.362015231711871
"8209",0.764388052746654,0.636679163435474,1,0.826006958379316,1,0.417062557143854
"8210",0.737706073094159,0.440884649986401,1,-0.107272209182287,2,-0.0664800942020115
"8211",0.713745600543916,0.922416888643056,1,0.934119010648288,4,0.249321787874803
"8212",0.415287517243996,0.0219569397158921,1,0.384116667846715,0,-0.25132895239056
"8213",0.609980839537457,0.914371363585815,1,0.518661593495176,0,-0.688193219829768
"8214",0.679202082101256,0.286121576558799,1,0.196703926239729,2,-0.986664408532774
"8215",0.279015642823651,0.770395311526954,1,0.616152552482979,0,0.0106596285529939
"8216",0.434492152417079,0.18989765830338,1,0.501572217559313,1,-0.794386046493046
"8217",0.950972585938871,0.406809534644708,1,0.514257304754727,1,0.216026539077986
"8218",0.0437112511135638,0.831431078724563,1,0.358085118469556,3,-0.488096588498537
"8219",0.814816019963473,0.864671268500388,1,-0.488569939654101,1,-0.60164060988547
"8220",0.703214428620413,0.731524818809703,1,-1.26633342550462,2,-0.0391227340262894
"8221",0.59257641993463,0.721194000681862,1,1.46300917137979,1,-0.939610040581319
"8222",0.789423242677003,0.0577270353678614,1,0.819697295924192,0,-0.244080009359674
"8223",0.574904998065904,0.815842194948345,1,-0.689389963911518,5,-0.515265027873935
"8224",0.525627889903262,0.37364115496166,1,1.42645192543129,0,-0.406850938565857
"8225",0.947322322288528,0.0544599003624171,1,0.638394266656,1,-0.466068493768733
"8226",0.619070284999907,0.757633788278326,1,1.0509867890186,1,-0.931553316798354
"8227",0.881951503222808,0.890817473409697,1,0.281908087552251,0,-1.01942758305591
"8228",0.0843019564636052,0.291665450669825,1,0.0272602470404808,1,0.730618554512944
"8229",0.83103113132529,0.823206147411838,1,0.529186173324925,3,-1.03289214470122
"8230",0.771725662518293,0.391433618729934,1,-1.04864099312815,2,-0.229105497950323
"8231",0.572635906049982,0.407560656312853,1,0.00120953634990581,1,-0.436439540408601
"8232",0.286390925059095,0.776751367375255,1,-0.634874044688943,5,0.0229889323509856
"8233",0.500174487708136,0.560991809237748,1,-1.01820086254637,7,-0.394544688521246
"8234",0.986789606278762,0.229438389418647,1,-0.777061308892554,3,-0.53665406510587
"8235",0.58841738756746,0.632047159830108,1,0.0082142043088865,0,-0.251096133228996
"8236",0.222630839562044,0.642974535701796,1,-1.04674984597359,10,0.102188066531688
"8237",0.246069886023179,0.227906045736745,1,-0.715310988867748,6,-0.352752362276366
"8238",0.590446766465902,0.244400132680312,1,-1.31376408888922,1,-0.908024712529674
"8239",0.369783905800432,0.844439306529239,1,-0.173206883589172,0,-0.606014178318751
"8240",0.30416227155365,0.364623088156804,1,-0.0553002630358419,0,-0.00178011559564482
"8241",0.230917005334049,0.457344381604344,1,0.151630443137322,5,0.701488481998621
"8242",0.570297200232744,0.825383700896055,1,1.21426238321119,0,-0.692712955164826
"8243",0.597188629675657,0.598137522116303,1,-0.0538549689484079,1,-0.345210721796843
"8244",0.478198915952817,0.996419987874106,1,-0.521224425405228,2,-1.17424569427524
"8245",0.972902668174356,0.578402759507298,1,2.0150625385087,1,-0.380912634817822
"8246",0.521262326743454,0.725395952817053,1,-0.150477560690367,1,-0.820345464421851
"8247",0.581727757118642,0.442198460688815,1,-1.16025283260449,10,0.344859916807464
"8248",0.903952576685697,0.145922668976709,1,0.366773712446585,3,-0.897975162255687
"8249",0.271658416604623,0.797668105922639,1,0.238652634043288,1,-0.102626401428387
"8250",0.0515424015466124,0.189361789962277,1,0.213121176414648,3,0.0153025751145414
"8251",0.195791668957099,0.416506417561322,1,-0.289114045138751,7,1.2415219373902
"8252",0.0903517538681626,0.257679930655286,1,-0.65723916964357,10,0.570258201140529
"8253",0.249151529045776,0.713531331159174,1,-0.716944904750305,5,-0.15569596560627
"8254",0.91938886535354,0.48020719899796,1,1.07663139976214,4,0.63397092497658
"8255",0.642647466622293,0.816051813773811,1,-0.417153206955855,3,-0.427102857813398
"8256",0.814676964422688,0.749383632093668,1,2.00942923462565,0,-0.272962705732422
"8257",0.947893762262538,0.358778914436698,1,-0.577421622729324,9,0.393811555985508
"8258",0.153843915089965,0.120568859623745,1,-1.50218534763487,4,-0.870438916861028
"8259",0.495990402298048,0.185901236953214,1,-0.2388632252797,0,-0.730066859580884
"8260",0.621169277932495,0.377992741996422,1,0.701848789026825,0,-0.663814160298634
"8261",0.967032280517742,0.302690927870572,1,0.451674332101894,2,0.427559682821212
"8262",0.427372040692717,0.296430182177573,1,0.703303380979899,0,-0.55637745281621
"8263",0.0891299869399518,0.169746665284038,1,0.71187818320982,1,-0.0967676948174427
"8264",0.988650349900126,0.241085986141115,1,-0.771021327698326,2,-0.388273153617767
"8265",0.842813020339236,0.986498832469806,1,-1.13912339017491,5,-0.582012945219836
"8266",0.742734608473256,0.262109911069274,1,1.18198972459126,0,-0.967793169749382
"8267",0.165046534268185,0.648475493770093,1,1.089117188423,1,0.552698112667973
"8268",0.403694447362795,0.75282749789767,1,-0.917781885261018,5,-0.554051128571442
"8269",0.595839271321893,0.995210535358638,1,1.88203550340338,0,-0.986231301651478
"8270",0.550547445891425,0.0398960821330547,1,0.462743231926637,1,-0.268967421782536
"8271",0.35446304641664,0.775404959218577,1,0.844247295681622,1,-0.290639620982501
"8272",0.364536638604477,0.0950250527821481,1,0.955116490214876,0,-0.520870939825915
"8273",0.390101238153875,0.649903465528041,1,0.769823726303358,2,-0.267811206683502
"8274",0.883671993156895,0.281596158398315,1,-0.278566708904808,9,0.0498806413926432
"8275",0.152878705877811,0.535906524397433,1,1.4218745587255,2,0.922855426362976
"8276",0.615174645558,0.261221510125324,1,2.29534063959478,0,-0.986058024848277
"8277",0.680420610820875,0.0700836982578039,1,0.06617684003217,0,-0.329085088483294
"8278",0.802436483558267,0.546712930314243,1,-1.06950612767995,9,0.154426250639778
"8279",0.010561061790213,0.822574702091515,1,-0.118485524176239,5,-0.414836602554074
"8280",0.194406693801284,0.509773202007636,1,0.806217084803958,3,0.726921391932736
"8281",0.906128117348999,0.228917897911742,1,-1.67195584827371,19,-0.157950609471928
"8282",0.187635140726343,0.894620302133262,1,0.941839369160636,1,0.00254130778620072
"8283",0.637064330745488,0.466122973477468,1,0.156968539261737,2,0.20549945470742
"8284",0.524474105797708,0.429808866465464,1,1.6112717501565,0,-0.0803027549102261
"8285",0.784696820192039,0.418028568616137,1,-0.204950024519736,1,-0.184741118948103
"8286",0.0556727787479758,0.459997619967908,1,1.42626388732968,0,0.630897628344214
"8287",0.10762874269858,0.549217572668567,1,-0.725574694264972,12,0.589820334102908
"8288",0.271191887557507,0.655725609278306,1,0.0523278989415697,1,-0.34457460668386
"8289",0.27077652933076,0.316285248612985,1,-0.188782066176367,6,0.491345297094057
"8290",0.0993520291522145,0.00598653382621706,1,-0.753302571989656,4,-0.76820515047037
"8291",0.293146540177986,0.150485159829259,1,0.989246234679777,1,-0.644527109264108
"8292",0.326960087753832,0.949212704785168,1,-0.956456944813912,4,-1.36078447116822
"8293",0.833948547486216,0.294774912763387,1,1.91301113914364,0,-0.661354619289519
"8294",0.464341225568205,0.918662813026458,1,-0.718467091116354,1,-1.5200814382625
"8295",0.784765724791214,0.533448866335675,1,0.576923547774776,0,-0.0215153978391771
"8296",0.067541781347245,0.855062056798488,1,-0.512003409848172,2,-0.674177586021681
"8297",0.795591241912916,0.85384513461031,1,0.818228561826368,0,-0.89379920743676
"8298",0.78915877151303,0.710193780018017,1,0.456267289537637,3,-0.0425647957640604
"8299",0.10468917619437,0.450024376856163,1,0.0169660527960288,7,1.07474029937349
"8300",0.729700690833852,0.95207036822103,1,1.8971378050693,1,0.0248513976692492
"8301",0.558252010494471,0.235067013418302,1,-0.640870934936677,5,-0.659430127307303
"8302",0.728946682531387,0.903407693840563,1,-1.30778504254345,6,0.171251583534982
"8303",0.574216527398676,0.949280574219301,1,-0.643083206027577,2,-0.807419045169792
"8304",0.349667009664699,0.2002048259601,1,-0.74909516913871,3,-0.11911420785359
"8305",0.586869054706767,0.059399945428595,1,-2.22885287317275,10,-0.693521816534572
"8306",0.412572642788291,0.75268238876015,1,-1.06249633788548,5,-0.572691022423433
"8307",0.192212320165709,0.925384058384225,1,0.797996358158633,0,0.103525402574717
"8308",0.134077046066523,0.807607434457168,1,0.829557700113961,0,0.188546333452651
"8309",0.883310407400131,0.667482549091801,1,2.14536890301525,0,-0.445429661078911
"8310",0.690431546187028,0.930777544621378,1,-0.140434057275178,1,-0.0487972500940107
"8311",0.0932840178720653,0.998554318677634,1,0.645008855767245,1,-0.672663627880363
"8312",0.195566123817116,0.779527711682022,1,0.523884921855337,0,-0.22222912699375
"8313",0.644317348254845,0.785869323648512,1,-1.41196819399807,4,-0.759847862271991
"8314",0.178258233703673,0.29879662883468,1,0.0318053791077301,4,0.658956360976321
"8315",0.811881388770416,0.864642794942483,1,-0.348839007736313,1,-0.552755862759147
"8316",0.94864254584536,0.137040455592796,1,0.622922801694368,0,-0.62188921597293
"8317",0.26261551072821,0.857672366313636,1,0.155349614543747,2,-0.287417387170978
"8318",0.837323669577017,0.0945992046035826,1,-1.15428602402454,8,-0.418180253605029
"8319",0.188438765937462,0.00768339494243264,1,-0.0986280171282454,1,-0.675508449676606
"8320",0.0186341698281467,0.840318179922178,1,0.842987532440476,1,-0.820412117580184
"8321",0.579621686134487,0.838167564943433,1,-0.603699276725095,2,-0.827410617358003
"8322",0.453499038238078,0.858306373469532,1,0.27094608290327,0,-1.01361445162805
"8323",0.769577112747356,0.149195161648095,1,1.85836533016564,0,-0.820832974270207
"8324",0.702682334231213,0.791108972160146,1,-0.0253289906183237,0,-0.333715771803851
"8325",0.620351230958477,0.606054718606174,1,-1.03447329496245,5,-0.302288354206099
"8326",0.563619981985539,0.94704126752913,1,-0.386038440235244,1,-0.924186260732608
"8327",0.683615112211555,0.656657616375014,1,-0.194412257988106,3,0.01139672396099
"8328",0.508624413982034,0.248255886137486,1,-2.11637994217906,13,-0.51556195288301
"8329",0.354197104927152,0.789817679673433,1,1.18427516781178,2,-0.231566408656556
"8330",0.963075886713341,0.180066053522751,1,-0.484810529682129,6,-0.112447445616141
"8331",0.945658749667928,0.709602780872956,1,-0.0783003123107457,1,-1.08304546545173
"8332",0.375238554319367,0.972272136248648,1,-1.39930738942865,3,-1.54579505391132
"8333",0.0333077320829034,0.479991711676121,1,1.16590883002627,1,0.593473338014083
"8334",0.901065128389746,0.824762371368706,1,-0.398917597753737,2,-1.46951442863421
"8335",0.0305544410366565,0.986142212990671,1,-0.0857930996202336,0,-0.844977682746347
"8336",0.220622755587101,0.415072120726109,1,0.271903966497017,3,0.757198619033626
"8337",0.388931435067207,0.080580738838762,1,0.801689689392075,0,-0.136246727166427
"8338",0.976994380354881,0.0298802983015776,1,-0.88793613620763,8,-0.628048044503068
"8339",0.0313395529519767,0.413518213666975,1,1.06809139025976,5,0.987970537389965
"8340",0.632711998187006,0.451977252494544,1,-1.08055782258473,8,-0.254938776771671
"8341",0.0120790782384574,0.202735678991303,1,0.70153938293966,1,0.155369690859822
"8342",0.107110313139856,0.298150702845305,1,1.86546365152055,2,0.756778729985965
"8343",0.913038629805669,0.722887024050578,1,0.572654072017892,1,-1.07482079670347
"8344",0.938506580423564,0.106772433733568,1,-0.582729825282408,2,-0.655614707229033
"8345",0.224597192136571,0.75183121394366,1,-0.164377576595451,1,-0.080255536016668
"8346",0.18481731461361,0.0507642317097634,1,-1.12600148842758,3,-0.719211905357269
"8347",0.0617128985468298,0.0218811028171331,1,0.337077715297965,0,-0.381118733554466
"8348",0.604824328096583,0.652129714610055,1,-0.386349434812296,4,-0.463606123153432
"8349",0.509533647680655,0.00790185364894569,1,1.35664072694024,0,-0.614225081196049
"8350",0.710202690912411,0.174639167264104,1,0.170006373673914,1,-0.459475675307329
"8351",0.268360455986112,0.762349185766652,1,1.54521309541788,1,-0.107473310891497
"8352",0.727392234373838,0.495910019846633,1,-1.82935656299203,13,-0.229196442170689
"8353",0.742912832880393,0.790253831539303,1,0.253428272223112,1,-0.0230072959606872
"8354",0.252644682535902,0.043219453189522,1,1.14227612980428,0,-0.583312165191277
"8355",0.108335874741897,0.33098921389319,1,-0.247307657820844,5,0.836367262687682
"8356",0.11004826775752,0.697346260072663,1,-0.203392473707145,4,0.766668721447994
"8357",0.829125005053356,0.88268302148208,1,-0.108938575202262,3,-0.475041508696602
"8358",0.313202247722074,0.387043120572343,1,1.6136558079899,1,0.173885179913198
"8359",0.635838735615835,0.568273330572993,1,1.2538227888838,1,-0.346348494409485
"8360",0.87395346770063,0.90577445877716,1,-0.738355658556477,3,-0.907712917191402
"8361",0.560932873282582,0.532022688770667,1,0.40534384779605,0,-0.10497596205372
"8362",0.123398847412318,0.401376827154309,1,0.888097936960613,8,1.40355411241908
"8363",0.203723405487835,0.353604467585683,1,-1.31831699586411,20,0.807420756875107
"8364",0.345468695973977,0.185849211644381,1,0.720973441733099,0,-0.193816769513713
"8365",0.0243579165544361,0.664519966812804,1,0.28165775731655,9,0.780777111638953
"8366",0.385891460813582,0.703863896662369,1,-0.0110649021740092,1,-0.0487396510678849
"8367",0.964974290924147,0.969300037482753,1,0.429608044242454,0,-1.09029525889967
"8368",0.707367745693773,0.393898974638432,1,0.540735024088511,1,-0.2129356356991
"8369",0.456544217420742,0.442812394816428,1,-0.0479193263427603,4,-0.218962299261141
"8370",0.319486752152443,0.114147665211931,1,-0.686626014705657,2,-0.883447620932502
"8371",0.389306886121631,0.562938310904428,1,0.744413350178371,3,-0.0191905638893574
"8372",0.85800398979336,0.668598249321803,1,0.483762306891514,2,-0.19254833043977
"8373",0.173774874536321,0.180602256208658,1,1.23548281887185,0,-0.384522989199779
"8374",0.973682583076879,0.793727728771046,1,-1.189024501616,8,-1.0047182510909
"8375",0.742185361450538,0.150504712481052,1,0.909495440397262,0,-0.777573019291102
"8376",0.599889255594462,0.369532115757465,1,-1.06716921437338,3,-0.840289165350695
"8377",0.566771023441106,0.530579455662519,1,-0.159182832683573,4,0.0924525552976325
"8378",0.685073289787397,0.210017538163811,1,-0.0666099333761354,3,-0.757885033141269
"8379",0.246411315398291,0.103098799241707,1,0.316006542207522,1,-0.82165206176538
"8380",0.231962940422818,0.0759264163207263,1,0.0242050899042577,0,-0.513809664545056
"8381",0.122591193532571,0.557431494817138,1,-0.194310834885977,12,0.601618953794578
"8382",0.151815888704732,0.71256723231636,1,0.0747579272712331,3,0.513470481121215
"8383",0.297394766006619,0.56289601395838,1,0.456741420029021,3,0.102042963978373
"8384",0.73767096735537,0.661054555792361,1,0.629919156371584,2,0.377986065841051
"8385",0.127402866492048,0.917043464491144,1,-0.282402202477323,3,-0.498078808631433
"8386",0.582913706544787,0.630882572149858,1,-0.623943142160879,7,-0.204961703243549
"8387",0.768910765880719,0.778896205825731,1,1.24109343173335,3,-0.330474289546362
"8388",0.220371048199013,0.117682336829603,1,-0.959248770338058,5,-0.594933839795578
"8389",0.668524697422981,0.581006721127778,1,0.685483016273649,1,0.270527370685172
"8390",0.671937656821683,0.901631703367457,1,0.85267889343084,0,-0.138377793893273
"8391",0.418722174596041,0.634797668317333,1,0.234437414267258,3,-0.655190484492374
"8392",0.659641018602997,0.614038103027269,1,0.762930563101961,3,0.143785846921165
"8393",0.471755391685292,0.073150688316673,1,0.88930897600745,0,-1.12524927125217
"8394",0.847490528598428,0.627597413025796,1,-0.180975862896176,3,0.0596849216709167
"8395",0.318076166091487,0.772673202445731,1,-0.15380989128446,1,0.0731640591881522
"8396",0.789949436206371,0.789831964764744,1,1.44749065535439,0,-0.558768312383109
"8397",0.362635048339143,0.0460416148416698,1,-0.313811402396974,1,-0.246853305438919
"8398",0.851268370170146,0.904634527629241,1,-0.699687813329556,2,-0.839040171538135
"8399",0.90750172175467,0.776540665654466,1,-0.271182254192867,1,-1.10614272657683
"8400",0.226053718011826,0.199458894319832,1,-0.970949330494557,7,-0.320819432714387
"8401",0.197046919958666,0.110960660735145,1,-0.427345164635344,2,-0.742217329872566
"8402",0.71616106829606,0.481220037443563,1,0.0443020624844211,3,-0.237184290879755
"8403",0.70785738248378,0.377233163453639,1,0.651076087971268,2,-0.4798021518699
"8404",0.824289059499279,0.796981293475255,1,-0.787336609347337,3,-0.723154644019764
"8405",0.00125146727077663,0.713654326507822,1,-1.60682289423065,10,-0.00416891022119258
"8406",0.0601822093594819,0.73473238106817,1,0.234517102305736,3,0.219616786208652
"8407",0.977357803145424,0.26577430148609,1,0.672200358591058,0,-0.341486603608751
"8408",0.745349668897688,0.864670984679833,1,-1.1156621707259,8,-0.36046744514588
"8409",0.550862387986854,0.131686192005873,1,0.443850843847836,1,-0.721708559271394
"8410",0.716382545186207,0.400233630090952,1,1.54009091420784,1,-0.105493363349017
"8411",0.135019046487287,0.443444916047156,1,2.27374278427451,0,1.15900282319619
"8412",0.435386451659724,0.339711744803935,1,-0.0527248977563862,2,-1.13153672267243
"8413",0.135795518057421,0.853876890614629,1,-1.27127162616154,10,-0.104748887901578
"8414",0.218910430092365,0.901639696210623,1,2.10399309966851,0,0.133215524335579
"8415",0.36893100105226,0.436592671554536,1,-0.592878038064302,3,-0.493044226828158
"8416",0.35047245468013,0.135636525694281,1,-0.387432381647061,0,-0.652708342841191
"8417",0.260489023756236,0.594558068783954,1,0.861728732959876,0,0.066102969412828
"8418",0.170871013076976,0.295978765701875,1,0.368957252066788,3,0.610042099502292
"8419",0.145139158470556,0.268166553927585,1,1.80149039555892,0,0.428003672253169
"8420",0.848015172639862,0.956020783400163,1,-0.989181000226204,3,-0.427014320291465
"8421",0.604242309462279,0.901553216855973,1,-0.371720106988196,1,-0.868808783785531
"8422",0.136087974533439,0.140899155288935,1,0.436905067613127,1,-0.215279394347554
"8423",0.200032764812931,0.467230843380094,1,-0.975438689704541,17,0.911321222259437
